Raw data used, 
data/2024dataall.xlsx,transect data in xlsx
data/classification.csv,empirical classification
data/CLO-PLA-traits.txt,clonal traits from CLO-PLA
data/DCP.csv,data from digital crown photography
data/GSPFF_enhanced/Species_mean_traits.xlsx,aboveground traits Diaz et al. 2022
data/measured_LS.csv,measured LS for two species
data/Species_list.xlsx,list of recorded species
data/specieslookup_harm.csv,lookup table of recorded names-WFO names
data/synonyms_forCLOPLA.txt,lookup table CLO-PLA synonyms-WFO names
data/synonyms_forGSPFF.txt,lookup table GSPFF synonyms-WFO names
data/TLS.csv,data from terrestrial laser scanner
data/tnrs_result.csv,output from TNRS
data/transects folder,transect data in csv
map/coords.csv,coordinates of sites
map/DTM/w48570_s10/w48570_s10.tif,digital terrain model of the area
,
The following files are intermediates created by scripts,
curves_axes.rds,RC FD indices as GET curve sets
curves.rds,FD indices as GET curve sets
FLM_axes.rds,functional linear models for RC
FLM_LAI.rds,functional linear models for LAI only
FLM_quadratic.rds,functional linear models with quadratic terms
FLM_RH050.rds,functional linear models for RH050 only
FLM_supp.rds,FLMs on additional indices for appendix
FLM.rds,functional linear models in the main text
indices_axes.rds,FD indices for rotated PCA axes
indices.rds,FD indices as list of long dataframes
selected_variables.rds,dataframe of selected standardized tree layer variables
soilgrids.rds,soil data from soilDB
traits_imputation.rds,dataframe of species traits after imputation
transect_data.rds,list of transect dataframes
transect_resampled.rds,list of transect dataframes resampled at multiple scales
